State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`14,`000,STATE - MANIPUR,`01,`012,`0127,Growing of beverage crops,149,61,88,124,44,80,25,17,8,27,15,12,23,11,12,4,4,0
`14,`000,STATE - MANIPUR,`01,`012,`0128,"Growing of spices, aromatic, drug and pharmaceutical crops",7,7,0,7,7,0,0,0,0,2,0,2,2,0,2,0,0,0
`14,`000,STATE - MANIPUR,`01,`012,`0129,Growing of other perennial crops,123,108,15,110,97,13,13,11,2,49,28,21,49,28,21,0,0,0
`14,`000,STATE - MANIPUR,`01,`013,`0000,Plant propagation,83,57,26,48,38,10,35,19,16,35,16,19,30,14,16,5,2,3
`14,`000,STATE - MANIPUR,`01,`013,`0130,Plant propagation,83,57,26,48,38,10,35,19,16,35,16,19,30,14,16,5,2,3
`14,`000,STATE - MANIPUR,`01,`014,`0000,Animal production,2997,2223,774,1649,1209,440,1348,1014,334,1212,628,584,752,382,370,460,246,214
`14,`000,STATE - MANIPUR,`01,`014,`0141,Raising of cattle and buffaloes,1057,832,225,651,515,136,406,317,89,318,190,128,218,129,89,100,61,39
`14,`000,STATE - MANIPUR,`01,`014,`0142,Raising of horses and other equines,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`01,`014,`0144,Raising of sheep and goats,28,22,6,28,22,6,0,0,0,19,16,3,17,15,2,2,1,1
`14,`000,STATE - MANIPUR,`01,`014,`0145,Raising of swine/pigs,370,203,167,188,88,100,182,115,67,182,111,71,116,82,34,66,29,37
`14,`000,STATE - MANIPUR,`01,`014,`0146,Raising of poultry,1071,812,259,541,402,139,530,410,120,520,219,301,289,91,198,231,128,103
`14,`000,STATE - MANIPUR,`01,`014,`0149,Raising of other animals,465,348,117,235,176,59,230,172,58,173,92,81,112,65,47,61,27,34
`14,`000,STATE - MANIPUR,`01,`015,`0000,Mixed farming,662,476,186,445,320,125,217,156,61,356,177,179,286,140,146,70,37,33
`14,`000,STATE - MANIPUR,`01,`015,`0150,Mixed farming,662,476,186,445,320,125,217,156,61,356,177,179,286,140,146,70,37,33
`14,`000,STATE - MANIPUR,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,1327,1052,275,571,491,80,756,561,195,86,66,20,38,26,12,48,40,8
`14,`000,STATE - MANIPUR,`01,`016,`0161,Support activities for crop production,1114,876,238,475,405,70,639,471,168,62,48,14,20,10,10,42,38,4
`14,`000,STATE - MANIPUR,`01,`016,`0162,Support activities for animal production,8,6,2,8,6,2,0,0,0,2,0,2,0,0,0,2,0,2
`14,`000,STATE - MANIPUR,`01,`016,`0163,Post-harvest crop activities,203,168,35,86,78,8,117,90,27,22,18,4,18,16,2,4,2,2
`14,`000,STATE - MANIPUR,`01,`016,`0164,Seed processing for propagation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`01,`017,`0000,"Hunting, trapping and related service activities",11,11,0,5,5,0,6,6,0,18,18,0,18,18,0,0,0,0
`14,`000,STATE - MANIPUR,`01,`017,`0170,"Hunting, trapping and related service activities",11,11,0,5,5,0,6,6,0,18,18,0,18,18,0,0,0,0
`14,`000,STATE - MANIPUR,`02,`000,`0000,Forestry and logging,2559,2209,350,1570,1389,181,989,820,169,830,524,306,733,465,268,97,59,38
`14,`000,STATE - MANIPUR,`02,`021,`0000,Silviculture and other forestry activities,277,219,58,100,80,20,177,139,38,24,24,0,24,24,0,0,0,0
`14,`000,STATE - MANIPUR,`02,`021,`0210,Silviculture and other forestry activities,277,219,58,100,80,20,177,139,38,24,24,0,24,24,0,0,0,0
`14,`000,STATE - MANIPUR,`02,`022,`0000,Logging,1020,906,114,873,769,104,147,137,10,736,444,292,653,393,260,83,51,32
`14,`000,STATE - MANIPUR,`02,`022,`0220,Logging,1020,906,114,873,769,104,147,137,10,736,444,292,653,393,260,83,51,32
`14,`000,STATE - MANIPUR,`02,`023,`0000,Gathering of non-wood forest products,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`02,`023,`0230,Gathering of non-wood forest products,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`02,`024,`0000,Support services to forestry,1254,1076,178,589,532,57,665,544,121,68,54,14,54,46,8,14,8,6
`14,`000,STATE - MANIPUR,`02,`024,`0240,Support services to forestry,1254,1076,178,589,532,57,665,544,121,68,54,14,54,46,8,14,8,6
`14,`000,STATE - MANIPUR,`03,`000,`0000,Fishing and aquaculture,8499,7725,774,6976,6409,567,1523,1316,207,911,709,202,658,511,147,253,198,55
`14,`000,STATE - MANIPUR,`03,`031,`0000,Fishing,7039,6487,552,5970,5542,428,1069,945,124,752,610,142,585,468,117,167,142,25
`14,`000,STATE - MANIPUR,`03,`031,`0311,Marine fishing,2733,2513,220,2239,2077,162,494,436,58,164,102,62,118,65,53,46,37,9
`14,`000,STATE - MANIPUR,`03,`031,`0312,Freash water fishing,4306,3974,332,3731,3465,266,575,509,66,588,508,80,467,403,64,121,105,16
`14,`000,STATE - MANIPUR,`03,`032,`0000,Aquaculture,1460,1238,222,1006,867,139,454,371,83,159,99,60,73,43,30,86,56,30
`14,`000,STATE - MANIPUR,`03,`032,`0321,Marine aquaculture,76,57,19,54,48,6,22,9,13,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`03,`032,`0322,Freshwater aquaculture,1384,1181,203,952,819,133,432,362,70,159,99,60,73,43,30,86,56,30
`14,`000,STATE - MANIPUR,`05,`000,`0000,Mining of coal and lignite,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`05,`051,`0000,Mining of hard coal,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`05,`051,`0510,Mining of hard coal,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`05,`052,`0000,Mining of lignite,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`05,`052,`0520,Mining of lignite,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`06,`000,`0000,Extraction of crude petroleum and natural gas,97,69,28,78,56,22,19,13,6,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`06,`061,`0000,Extraction of crude petroleum,97,69,28,78,56,22,19,13,6,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`06,`061,`0610,Extraction of crude petroleum,97,69,28,78,56,22,19,13,6,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`08,`000,`0000,Other mining and quarrying,1368,660,708,1099,532,567,269,128,141,328,151,177,280,129,151,48,22,26
`14,`000,STATE - MANIPUR,`08,`081,`0000,"Quarrying of stone, sand and clay",932,443,489,723,347,376,209,96,113,205,102,103,176,81,95,29,21,8
`14,`000,STATE - MANIPUR,`08,`081,`0810,"Quarrying of stone, sand and clay",932,443,489,723,347,376,209,96,113,205,102,103,176,81,95,29,21,8
`14,`000,STATE - MANIPUR,`08,`089,`0000,Mining and quarrying n.e.c.,436,217,219,376,185,191,60,32,28,123,49,74,104,48,56,19,1,18
`14,`000,STATE - MANIPUR,`08,`089,`0899,Other mining and quarrying n.e.c.,436,217,219,376,185,191,60,32,28,123,49,74,104,48,56,19,1,18
`14,`000,STATE - MANIPUR,`09,`000,`0000,Mining support service activities,57,47,10,40,32,8,17,15,2,4,2,2,2,2,0,2,0,2
`14,`000,STATE - MANIPUR,`09,`091,`0000,Support activities for petroleum and natural gas mining,36,34,2,32,30,2,4,4,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`09,`091,`0910,Support activities for petroleum and natural gas mining,36,34,2,32,30,2,4,4,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`09,`099,`0000,Support activities for other mining and quarrying,21,13,8,8,2,6,13,11,2,4,2,2,2,2,0,2,0,2
`14,`000,STATE - MANIPUR,`09,`099,`0990,Support activities for other mining and quarrying,21,13,8,8,2,6,13,11,2,4,2,2,2,2,0,2,0,2
`14,`000,STATE - MANIPUR,`10,`000,`0000,Manufacture of food products,5492,2991,2501,2850,1550,1300,2642,1441,1201,3394,1124,2270,2118,623,1495,1276,501,775
`14,`000,STATE - MANIPUR,`10,`101,`0000,Processing and preserving of meat,337,199,138,157,84,73,180,115,65,259,113,146,157,69,88,102,44,58
`14,`000,STATE - MANIPUR,`10,`101,`1010,Processing and preserving of meat,337,199,138,157,84,73,180,115,65,259,113,146,157,69,88,102,44,58
`14,`000,STATE - MANIPUR,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",162,129,33,106,86,20,56,43,13,170,71,99,139,53,86,31,18,13
`14,`000,STATE - MANIPUR,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",162,129,33,106,86,20,56,43,13,170,71,99,139,53,86,31,18,13
`14,`000,STATE - MANIPUR,`10,`103,`0000,Processing and preserving of fruit and vegetables,596,267,329,318,148,170,278,119,159,688,176,512,459,96,363,229,80,149
`14,`000,STATE - MANIPUR,`10,`103,`1030,Processing and preserving of fruit and vegetables,596,267,329,318,148,170,278,119,159,688,176,512,459,96,363,229,80,149
`14,`000,STATE - MANIPUR,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
`14,`000,STATE - MANIPUR,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
`14,`000,STATE - MANIPUR,`10,`105,`0000,Manufacture of dairy products,340,200,140,213,110,103,127,90,37,293,129,164,165,86,79,128,43,85
`14,`000,STATE - MANIPUR,`10,`105,`1050,Manufacture of dairy products,340,200,140,213,110,103,127,90,37,293,129,164,165,86,79,128,43,85
`14,`000,STATE - MANIPUR,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",2071,1359,712,1410,872,538,661,487,174,678,321,357,499,210,289,179,111,68
`14,`000,STATE - MANIPUR,`10,`106,`1061,Manufacture of grain mill products,2049,1337,712,1406,868,538,643,469,174,678,321,357,499,210,289,179,111,68
`14,`000,STATE - MANIPUR,`10,`106,`1062,Manufacture of starches and starch products,22,22,0,4,4,0,18,18,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`10,`107,`0000,Manufacture of other food products,1986,837,1149,646,250,396,1340,587,753,1305,314,991,698,109,589,607,205,402
`14,`000,STATE - MANIPUR,`10,`107,`1071,Manufacture of bakery products,252,146,106,46,28,18,206,118,88,61,14,47,27,5,22,34,9,25
`14,`000,STATE - MANIPUR,`10,`107,`1072,Manufacture of sugar,49,13,36,16,8,8,33,5,28,17,9,8,12,6,6,5,3,2
`14,`000,STATE - MANIPUR,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",41,16,25,0,0,0,41,16,25,16,9,7,3,0,3,13,9,4
`14,`000,STATE - MANIPUR,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",16,6,10,9,1,8,7,5,2,6,0,6,6,0,6,0,0,0
`14,`000,STATE - MANIPUR,`10,`107,`1075,Manufacture of prepared meals and dishes,1184,440,744,426,139,287,758,301,457,996,211,785,536,66,470,460,145,315
`14,`000,STATE - MANIPUR,`10,`107,`1079,Manufacture of other food products n.e.c.,444,216,228,149,74,75,295,142,153,209,71,138,114,32,82,95,39,56
`14,`000,STATE - MANIPUR,`11,`000,`0000,Manufacture of beverages,270,42,228,100,28,72,170,14,156,60,2,58,4,0,4,56,2,54
`14,`000,STATE - MANIPUR,`11,`110,`0000,Manufacture of beverages,270,42,228,100,28,72,170,14,156,60,2,58,4,0,4,56,2,54
`14,`000,STATE - MANIPUR,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",75,14,61,40,12,28,35,2,33,6,0,6,0,0,0,6,0,6
`14,`000,STATE - MANIPUR,`11,`110,`1102,Manufacture of wines,83,9,74,8,6,2,75,3,72,8,0,8,2,0,2,6,0,6
`14,`000,STATE - MANIPUR,`11,`110,`1103,Manufacture of malt liquors and malt,89,7,82,38,6,32,51,1,50,18,0,18,0,0,0,18,0,18
`14,`000,STATE - MANIPUR,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,23,12,11,14,4,10,9,8,1,28,2,26,2,0,2,26,2,24
`14,`000,STATE - MANIPUR,`12,`000,`0000,Manufacture of tobacco products,56,9,47,19,2,17,37,7,30,39,8,31,28,6,22,11,2,9
`14,`000,STATE - MANIPUR,`12,`120,`0000,Manufacture of tobacco products,56,9,47,19,2,17,37,7,30,39,8,31,28,6,22,11,2,9
`14,`000,STATE - MANIPUR,`12,`120,`1200,Manufacture of tobacco products,56,9,47,19,2,17,37,7,30,39,8,31,28,6,22,11,2,9
`14,`000,STATE - MANIPUR,`13,`000,`0000,Manufacture of textiles,38357,1748,36609,22728,973,21755,15629,775,14854,36350,1206,35144,22777,783,21994,13573,423,13150
`14,`000,STATE - MANIPUR,`13,`131,`0000,"Spinning, weaving and finishing of textiles",32854,1564,31290,20558,913,19645,12296,651,11645,32916,1097,31819,21172,745,20427,11744,352,11392
`14,`000,STATE - MANIPUR,`13,`131,`1311,Preparation and spinning of textile fibres,3855,833,3022,2387,510,1877,1468,323,1145,4098,562,3536,2583,402,2181,1515,160,1355
`14,`000,STATE - MANIPUR,`13,`131,`1312,Weaving of textiles,23399,595,22804,14246,313,13933,9153,282,8871,23513,448,23065,14829,289,14540,8684,159,8525
`14,`000,STATE - MANIPUR,`13,`131,`1313,Finishing of textiles,5600,136,5464,3925,90,3835,1675,46,1629,5305,87,5218,3760,54,3706,1545,33,1512
`14,`000,STATE - MANIPUR,`13,`139,`0000,Manufacture of other textiles,5503,184,5319,2170,60,2110,3333,124,3209,3434,109,3325,1605,38,1567,1829,71,1758
`14,`000,STATE - MANIPUR,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,548,39,509,272,6,266,276,33,243,320,5,315,196,0,196,124,5,119
`14,`000,STATE - MANIPUR,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",212,10,202,68,6,62,144,4,140,151,7,144,78,4,74,73,3,70
`14,`000,STATE - MANIPUR,`13,`139,`1393,Manufacture of carpets and rugs,69,11,58,52,0,52,17,11,6,43,7,36,20,4,16,23,3,20
`14,`000,STATE - MANIPUR,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",26,0,26,12,0,12,14,0,14,60,16,44,38,16,22,22,0,22
`14,`000,STATE - MANIPUR,`13,`139,`1399,Manufacture of other textiles n.e.c.,4648,124,4524,1766,48,1718,2882,76,2806,2860,74,2786,1273,14,1259,1587,60,1527
`14,`000,STATE - MANIPUR,`14,`000,`0000,Manufacture of wearing apparel,6175,2166,4009,2501,941,1560,3674,1225,2449,3208,376,2832,1438,181,1257,1770,195,1575
`14,`000,STATE - MANIPUR,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",5982,2137,3845,2381,929,1452,3601,1208,2393,3002,360,2642,1304,169,1135,1698,191,1507
`14,`000,STATE - MANIPUR,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",5982,2137,3845,2381,929,1452,3601,1208,2393,3002,360,2642,1304,169,1135,1698,191,1507
`14,`000,STATE - MANIPUR,`14,`142,`0000,Manufacture of articles of fur,29,11,18,16,6,10,13,5,8,3,0,3,0,0,0,3,0,3
`14,`000,STATE - MANIPUR,`14,`142,`1420,Manufacture of articles of fur,29,11,18,16,6,10,13,5,8,3,0,3,0,0,0,3,0,3
`14,`000,STATE - MANIPUR,`14,`143,`0000,Manufacture of knitted and crocheted apparel,164,18,146,104,6,98,60,12,48,203,16,187,134,12,122,69,4,65
`14,`000,STATE - MANIPUR,`14,`143,`1430,Manufacture of knitted and crocheted apparel,164,18,146,104,6,98,60,12,48,203,16,187,134,12,122,69,4,65
`14,`000,STATE - MANIPUR,`15,`000,`0000,Manufacture of leather and related products,427,221,206,158,86,72,269,135,134,215,33,182,85,10,75,130,23,107
`14,`000,STATE - MANIPUR,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",40,22,18,8,0,8,32,22,10,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",37,22,15,8,0,8,29,22,7,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`15,`152,`0000,Manufacture of footwear,387,199,188,150,86,64,237,113,124,215,33,182,85,10,75,130,23,107
`14,`000,STATE - MANIPUR,`15,`152,`1520,Manufacture of footwear,387,199,188,150,86,64,237,113,124,215,33,182,85,10,75,130,23,107
`14,`000,STATE - MANIPUR,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",3962,2895,1067,2496,1760,736,1466,1135,331,1915,999,916,1382,675,707,533,324,209
`14,`000,STATE - MANIPUR,`16,`161,`0000,Sawmilling and planing of wood,307,291,16,200,184,16,107,107,0,51,51,0,42,42,0,9,9,0
`14,`000,STATE - MANIPUR,`16,`161,`1610,Saw milling and planing of wood,307,291,16,200,184,16,107,107,0,51,51,0,42,42,0,9,9,0
`14,`000,STATE - MANIPUR,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",3655,2604,1051,2296,1576,720,1359,1028,331,1864,948,916,1340,633,707,524,315,209
`14,`000,STATE - MANIPUR,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",12,7,5,6,4,2,6,3,3,3,0,3,2,0,2,1,0,1
`14,`000,STATE - MANIPUR,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,59,59,0,30,30,0,29,29,0,2,2,0,2,2,0,0,0,0
`14,`000,STATE - MANIPUR,`16,`162,`1623,Manufacture of wooden containers,996,602,394,732,426,306,264,176,88,770,365,405,594,281,313,176,84,92
`14,`000,STATE - MANIPUR,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",2588,1936,652,1528,1116,412,1060,820,240,1089,581,508,742,350,392,347,231,116
`14,`000,STATE - MANIPUR,`17,`000,`0000,Manufacture of paper and paper products,63,32,31,28,20,8,35,12,23,28,8,20,16,8,8,12,0,12
`14,`000,STATE - MANIPUR,`17,`170,`0000,Manufacture of paper and paper products,63,32,31,28,20,8,35,12,23,28,8,20,16,8,8,12,0,12
`14,`000,STATE - MANIPUR,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",10,3,7,0,0,0,10,3,7,6,0,6,2,0,2,4,0,4
`14,`000,STATE - MANIPUR,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`14,`000,STATE - MANIPUR,`17,`170,`1709,Manufacture of other articles of paper and paperboard,53,29,24,28,20,8,25,9,16,20,8,12,14,8,6,6,0,6
`14,`000,STATE - MANIPUR,`18,`000,`0000,Printing and reproduction of recorded media,439,377,62,98,90,8,341,287,54,38,32,6,10,6,4,28,26,2
`14,`000,STATE - MANIPUR,`18,`181,`0000,Printing and service activities related to printing,439,377,62,98,90,8,341,287,54,38,32,6,10,6,4,28,26,2
`14,`000,STATE - MANIPUR,`18,`181,`1811,Printing,174,150,24,33,32,1,141,118,23,6,4,2,2,0,2,4,4,0
`14,`000,STATE - MANIPUR,`18,`181,`1812,Service activities related to printing,265,227,38,65,58,7,200,169,31,32,28,4,8,6,2,24,22,2
`14,`000,STATE - MANIPUR,`19,`000,`0000,Manufacture of coke and refined petroleum products,67,61,6,43,39,4,24,22,2,22,6,16,18,4,14,4,2,2
`14,`000,STATE - MANIPUR,`19,`191,`0000,Manufacture of coke oven products,5,3,2,0,0,0,5,3,2,6,6,0,4,4,0,2,2,0
`14,`000,STATE - MANIPUR,`19,`191,`1910,Manufacture of coke oven products,5,3,2,0,0,0,5,3,2,6,6,0,4,4,0,2,2,0
`14,`000,STATE - MANIPUR,`19,`192,`0000,Manufacture of refined petroleum products,62,58,4,43,39,4,19,19,0,16,0,16,14,0,14,2,0,2
`14,`000,STATE - MANIPUR,`19,`192,`1920,Manufacture of refined petroleum products,62,58,4,43,39,4,19,19,0,16,0,16,14,0,14,2,0,2
`14,`000,STATE - MANIPUR,`20,`000,`0000,Manufacture of chemicals and chemical products,650,177,473,222,36,186,428,141,287,544,36,508,227,26,201,317,10,307
`14,`000,STATE - MANIPUR,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",23,17,6,8,8,0,15,9,6,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`20,`201,`2011,Manufacture of basic chemicals,13,11,2,2,2,0,11,9,2,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`20,`201,`2013,Manufacture of plastics and synthetic rubber in primary forms,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`20,`202,`0000,Manufacture of other chemical products,627,160,467,214,28,186,413,132,281,544,36,508,227,26,201,317,10,307
`14,`000,STATE - MANIPUR,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",75,42,33,30,8,22,45,34,11,24,12,12,14,8,6,10,4,6
`14,`000,STATE - MANIPUR,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",549,118,431,184,20,164,365,98,267,520,24,496,213,18,195,307,6,301
`14,`000,STATE - MANIPUR,`20,`202,`2029,Manufacture of other chemical products n.e.c.,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",9,7,2,6,6,0,3,1,2,1,0,1,0,0,0,1,0,1
`14,`000,STATE - MANIPUR,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",9,7,2,6,6,0,3,1,2,1,0,1,0,0,0,1,0,1
`14,`000,STATE - MANIPUR,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",9,7,2,6,6,0,3,1,2,1,0,1,0,0,0,1,0,1
`14,`000,STATE - MANIPUR,`22,`000,`0000,Manufacture of rubber and plastics products,171,152,19,73,68,5,98,84,14,34,17,17,14,6,8,20,11,9
`14,`000,STATE - MANIPUR,`22,`221,`0000,Manufacture of rubber products,121,119,2,63,62,1,58,57,1,5,5,0,4,4,0,1,1,0
`14,`000,STATE - MANIPUR,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,119,119,0,62,62,0,57,57,0,5,5,0,4,4,0,1,1,0
`14,`000,STATE - MANIPUR,`22,`221,`2219,Manufacture of other rubber products,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
`14,`000,STATE - MANIPUR,`22,`222,`0000,Manufacture of plastics products,50,33,17,10,6,4,40,27,13,29,12,17,10,2,8,19,10,9
`14,`000,STATE - MANIPUR,`22,`222,`2220,Manufacture of plastics products,50,33,17,10,6,4,40,27,13,29,12,17,10,2,8,19,10,9
`14,`000,STATE - MANIPUR,`23,`000,`0000,Manufacture of other non-metallic mineral products,2162,1399,763,1525,933,592,637,466,171,572,299,273,316,192,124,256,107,149
`14,`000,STATE - MANIPUR,`23,`231,`0000,Manufacture of glass and glass products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`14,`000,STATE - MANIPUR,`23,`231,`2310,Manufacture of glass and glass products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`14,`000,STATE - MANIPUR,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,2162,1399,763,1525,933,592,637,466,171,570,299,271,314,192,122,256,107,149
`14,`000,STATE - MANIPUR,`23,`239,`2391,Manufacture of refractory products,129,112,17,102,88,14,27,24,3,14,6,8,6,4,2,8,2,6
`14,`000,STATE - MANIPUR,`23,`239,`2392,Manufacture of clay building materials,1466,1121,345,958,720,238,508,401,107,320,228,92,196,148,48,124,80,44
