State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`33,`000,STATE - TAMIL NADU,`01,`016,`0162,Support activities for animal production,15,3,12,12,0,12,3,3,0,6,0,6,6,0,6,0,0,0
`33,`000,STATE - TAMIL NADU,`01,`016,`0163,Post-harvest crop activities,9687,7817,1870,6447,5475,972,3240,2342,898,2098,1449,649,1560,1076,484,538,373,165
`33,`000,STATE - TAMIL NADU,`01,`016,`0164,Seed processing for propagation,27,18,9,0,0,0,27,18,9,6,6,0,0,0,0,6,6,0
`33,`000,STATE - TAMIL NADU,`01,`017,`0000,"Hunting, trapping and related service activities",176,176,0,145,145,0,31,31,0,29,29,0,23,23,0,6,6,0
`33,`000,STATE - TAMIL NADU,`01,`017,`0170,"Hunting, trapping and related service activities",176,176,0,145,145,0,31,31,0,29,29,0,23,23,0,6,6,0
`33,`000,STATE - TAMIL NADU,`02,`000,`0000,Forestry and logging,12866,9931,2935,9055,6915,2140,3811,3016,795,2604,1901,703,2076,1461,615,528,440,88
`33,`000,STATE - TAMIL NADU,`02,`021,`0000,Silviculture and other forestry activities,326,251,75,157,139,18,169,112,57,84,66,18,75,57,18,9,9,0
`33,`000,STATE - TAMIL NADU,`02,`021,`0210,Silviculture and other forestry activities,326,251,75,157,139,18,169,112,57,84,66,18,75,57,18,9,9,0
`33,`000,STATE - TAMIL NADU,`02,`022,`0000,Logging,11154,8467,2687,8186,6118,2068,2968,2349,619,2468,1811,657,1955,1386,569,513,425,88
`33,`000,STATE - TAMIL NADU,`02,`022,`0220,Logging,11154,8467,2687,8186,6118,2068,2968,2349,619,2468,1811,657,1955,1386,569,513,425,88
`33,`000,STATE - TAMIL NADU,`02,`023,`0000,Gathering of non-wood forest products,118,88,30,46,34,12,72,54,18,29,9,20,26,6,20,3,3,0
`33,`000,STATE - TAMIL NADU,`02,`023,`0230,Gathering of non-wood forest products,118,88,30,46,34,12,72,54,18,29,9,20,26,6,20,3,3,0
`33,`000,STATE - TAMIL NADU,`02,`024,`0000,Support services to forestry,1268,1125,143,666,624,42,602,501,101,23,15,8,20,12,8,3,3,0
`33,`000,STATE - TAMIL NADU,`02,`024,`0240,Support services to forestry,1268,1125,143,666,624,42,602,501,101,23,15,8,20,12,8,3,3,0
`33,`000,STATE - TAMIL NADU,`03,`000,`0000,Fishing and aquaculture,7320,6650,670,4829,4412,417,2491,2238,253,690,586,104,404,350,54,286,236,50
`33,`000,STATE - TAMIL NADU,`03,`031,`0000,Fishing,6913,6319,594,4628,4243,385,2285,2076,209,644,553,91,370,326,44,274,227,47
`33,`000,STATE - TAMIL NADU,`03,`031,`0311,Marine fishing,5864,5387,477,3748,3458,290,2116,1929,187,531,460,71,294,254,40,237,206,31
`33,`000,STATE - TAMIL NADU,`03,`031,`0312,Freash water fishing,1049,932,117,880,785,95,169,147,22,113,93,20,76,72,4,37,21,16
`33,`000,STATE - TAMIL NADU,`03,`032,`0000,Aquaculture,407,331,76,201,169,32,206,162,44,46,33,13,34,24,10,12,9,3
`33,`000,STATE - TAMIL NADU,`03,`032,`0321,Marine aquaculture,235,198,37,79,69,10,156,129,27,20,12,8,14,6,8,6,6,0
`33,`000,STATE - TAMIL NADU,`03,`032,`0322,Freshwater aquaculture,172,133,39,122,100,22,50,33,17,26,21,5,20,18,2,6,3,3
`33,`000,STATE - TAMIL NADU,`05,`000,`0000,Mining of coal and lignite,5948,5570,378,1499,1431,68,4449,4139,310,340,297,43,268,237,31,72,60,12
`33,`000,STATE - TAMIL NADU,`05,`051,`0000,Mining of hard coal,858,822,36,404,396,8,454,426,28,115,93,22,96,78,18,19,15,4
`33,`000,STATE - TAMIL NADU,`05,`051,`0510,Mining of hard coal,858,822,36,404,396,8,454,426,28,115,93,22,96,78,18,19,15,4
`33,`000,STATE - TAMIL NADU,`05,`052,`0000,Mining of lignite,5090,4748,342,1095,1035,60,3995,3713,282,225,204,21,172,159,13,53,45,8
`33,`000,STATE - TAMIL NADU,`05,`052,`0520,Mining of lignite,5090,4748,342,1095,1035,60,3995,3713,282,225,204,21,172,159,13,53,45,8
`33,`000,STATE - TAMIL NADU,`06,`000,`0000,Extraction of crude petroleum and natural gas,458,429,29,230,216,14,228,213,15,21,21,0,3,3,0,18,18,0
`33,`000,STATE - TAMIL NADU,`06,`061,`0000,Extraction of crude petroleum,202,196,6,89,89,0,113,107,6,6,6,0,3,3,0,3,3,0
`33,`000,STATE - TAMIL NADU,`06,`061,`0610,Extraction of crude petroleum,202,196,6,89,89,0,113,107,6,6,6,0,3,3,0,3,3,0
`33,`000,STATE - TAMIL NADU,`06,`062,`0000,Extraction of natural gas,256,233,23,141,127,14,115,106,9,15,15,0,0,0,0,15,15,0
`33,`000,STATE - TAMIL NADU,`06,`062,`0620,Extraction of natural gas,256,233,23,141,127,14,115,106,9,15,15,0,0,0,0,15,15,0
`33,`000,STATE - TAMIL NADU,`07,`000,`0000,Mining of metal ores,154,132,22,58,56,2,96,76,20,15,12,3,12,12,0,3,0,3
`33,`000,STATE - TAMIL NADU,`07,`071,`0000,Mining of iron ores,26,24,2,20,18,2,6,6,0,12,12,0,12,12,0,0,0,0
`33,`000,STATE - TAMIL NADU,`07,`071,`0710,Mining of iron ores,26,24,2,20,18,2,6,6,0,12,12,0,12,12,0,0,0,0
`33,`000,STATE - TAMIL NADU,`07,`072,`0000,Mining of non-ferrous metal ores,128,108,20,38,38,0,90,70,20,3,0,3,0,0,0,3,0,3
`33,`000,STATE - TAMIL NADU,`07,`072,`0729,Mining of other non-ferrous metal ores,128,108,20,38,38,0,90,70,20,3,0,3,0,0,0,3,0,3
`33,`000,STATE - TAMIL NADU,`08,`000,`0000,Other mining and quarrying,16766,11940,4826,9839,7124,2715,6927,4816,2111,2468,1523,945,1439,933,506,1029,590,439
`33,`000,STATE - TAMIL NADU,`08,`081,`0000,"Quarrying of stone, sand and clay",10425,8108,2317,6947,5364,1583,3478,2744,734,1253,900,353,951,676,275,302,224,78
`33,`000,STATE - TAMIL NADU,`08,`081,`0810,"Quarrying of stone, sand and clay",10425,8108,2317,6947,5364,1583,3478,2744,734,1253,900,353,951,676,275,302,224,78
`33,`000,STATE - TAMIL NADU,`08,`089,`0000,Mining and quarrying n.e.c.,6341,3832,2509,2892,1760,1132,3449,2072,1377,1215,623,592,488,257,231,727,366,361
`33,`000,STATE - TAMIL NADU,`08,`089,`0891,Mining of chemical and fertilizer minerals,21,18,3,6,6,0,15,12,3,3,3,0,3,3,0,0,0,0
`33,`000,STATE - TAMIL NADU,`08,`089,`0893,Extraction of salt,5919,3492,2427,2605,1523,1082,3314,1969,1345,1155,575,580,451,223,228,704,352,352
`33,`000,STATE - TAMIL NADU,`08,`089,`0899,Other mining and quarrying n.e.c.,401,322,79,281,231,50,120,91,29,57,45,12,34,31,3,23,14,9
`33,`000,STATE - TAMIL NADU,`09,`000,`0000,Mining support service activities,135,135,0,75,75,0,60,60,0,9,9,0,6,6,0,3,3,0
`33,`000,STATE - TAMIL NADU,`09,`091,`0000,Support activities for petroleum and natural gas mining,120,120,0,63,63,0,57,57,0,6,6,0,6,6,0,0,0,0
`33,`000,STATE - TAMIL NADU,`09,`091,`0910,Support activities for petroleum and natural gas mining,120,120,0,63,63,0,57,57,0,6,6,0,6,6,0,0,0,0
`33,`000,STATE - TAMIL NADU,`09,`099,`0000,Support activities for other mining and quarrying,15,15,0,12,12,0,3,3,0,3,3,0,0,0,0,3,3,0
`33,`000,STATE - TAMIL NADU,`09,`099,`0990,Support activities for other mining and quarrying,15,15,0,12,12,0,3,3,0,3,3,0,0,0,0,3,3,0
`33,`000,STATE - TAMIL NADU,`10,`000,`0000,Manufacture of food products,39897,24155,15742,20322,12692,7630,19575,11463,8112,9894,4331,5563,7065,3115,3950,2829,1216,1613
`33,`000,STATE - TAMIL NADU,`10,`101,`0000,Processing and preserving of meat,649,442,207,343,209,134,306,233,73,91,53,38,41,26,15,50,27,23
`33,`000,STATE - TAMIL NADU,`10,`101,`1010,Processing and preserving of meat,649,442,207,343,209,134,306,233,73,91,53,38,41,26,15,50,27,23
`33,`000,STATE - TAMIL NADU,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",1071,628,443,428,255,173,643,373,270,154,66,88,76,21,55,78,45,33
`33,`000,STATE - TAMIL NADU,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",1071,628,443,428,255,173,643,373,270,154,66,88,76,21,55,78,45,33
`33,`000,STATE - TAMIL NADU,`10,`103,`0000,Processing and preserving of fruit and vegetables,1312,787,525,712,444,268,600,343,257,326,166,160,189,108,81,137,58,79
`33,`000,STATE - TAMIL NADU,`10,`103,`1030,Processing and preserving of fruit and vegetables,1312,787,525,712,444,268,600,343,257,326,166,160,189,108,81,137,58,79
`33,`000,STATE - TAMIL NADU,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,1499,1171,328,739,568,171,760,603,157,143,103,40,84,63,21,59,40,19
`33,`000,STATE - TAMIL NADU,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,1499,1171,328,739,568,171,760,603,157,143,103,40,84,63,21,59,40,19
`33,`000,STATE - TAMIL NADU,`10,`105,`0000,Manufacture of dairy products,4379,2511,1868,2803,1571,1232,1576,940,636,1278,461,817,1008,360,648,270,101,169
`33,`000,STATE - TAMIL NADU,`10,`105,`1050,Manufacture of dairy products,4379,2511,1868,2803,1571,1232,1576,940,636,1278,461,817,1008,360,648,270,101,169
`33,`000,STATE - TAMIL NADU,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",13408,8328,5080,7068,4465,2603,6340,3863,2477,4571,2018,2553,3672,1629,2043,899,389,510
`33,`000,STATE - TAMIL NADU,`10,`106,`1061,Manufacture of grain mill products,12582,7850,4732,6806,4313,2493,5776,3537,2239,4463,1938,2525,3648,1611,2037,815,327,488
`33,`000,STATE - TAMIL NADU,`10,`106,`1062,Manufacture of starches and starch products,826,478,348,262,152,110,564,326,238,108,80,28,24,18,6,84,62,22
`33,`000,STATE - TAMIL NADU,`10,`107,`0000,Manufacture of other food products,17282,10056,7226,8054,5046,3008,9228,5010,4218,3285,1435,1850,1964,890,1074,1321,545,776
`33,`000,STATE - TAMIL NADU,`10,`107,`1071,Manufacture of bakery products,1422,1081,341,718,548,170,704,533,171,154,116,38,99,75,24,55,41,14
`33,`000,STATE - TAMIL NADU,`10,`107,`1072,Manufacture of sugar,2613,2286,327,1828,1583,245,785,703,82,380,289,91,267,213,54,113,76,37
`33,`000,STATE - TAMIL NADU,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",1546,1075,471,645,478,167,901,597,304,135,84,51,64,45,19,71,39,32
`33,`000,STATE - TAMIL NADU,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",144,76,68,39,33,6,105,43,62,43,20,23,16,8,8,27,12,15
`33,`000,STATE - TAMIL NADU,`10,`107,`1075,Manufacture of prepared meals and dishes,3386,1829,1557,1900,1055,845,1486,774,712,787,359,428,484,243,241,303,116,187
`33,`000,STATE - TAMIL NADU,`10,`107,`1079,Manufacture of other food products n.e.c.,8171,3709,4462,2924,1349,1575,5247,2360,2887,1786,567,1219,1034,306,728,752,261,491
`33,`000,STATE - TAMIL NADU,`10,`108,`0000,Manufacture of prepared animal feeds,297,232,65,175,134,41,122,98,24,46,29,17,31,18,13,15,11,4
`33,`000,STATE - TAMIL NADU,`10,`108,`1080,Manufacture of prepared animal feeds,297,232,65,175,134,41,122,98,24,46,29,17,31,18,13,15,11,4
`33,`000,STATE - TAMIL NADU,`11,`000,`0000,Manufacture of beverages,2871,2107,764,1605,1081,524,1266,1026,240,345,206,139,265,147,118,80,59,21
`33,`000,STATE - TAMIL NADU,`11,`110,`0000,Manufacture of beverages,2871,2107,764,1605,1081,524,1266,1026,240,345,206,139,265,147,118,80,59,21
`33,`000,STATE - TAMIL NADU,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",273,203,70,213,153,60,60,50,10,53,29,24,48,26,22,5,3,2
`33,`000,STATE - TAMIL NADU,`11,`110,`1102,Manufacture of wines,23,17,6,14,8,6,9,9,0,6,6,0,0,0,0,6,6,0
`33,`000,STATE - TAMIL NADU,`11,`110,`1103,Manufacture of malt liquors and malt,408,165,243,317,96,221,91,69,22,67,28,39,58,22,36,9,6,3
`33,`000,STATE - TAMIL NADU,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,2167,1722,445,1061,824,237,1106,898,208,219,143,76,159,99,60,60,44,16
`33,`000,STATE - TAMIL NADU,`12,`000,`0000,Manufacture of tobacco products,32013,5973,26040,17938,2285,15653,14075,3688,10387,4076,658,3418,2502,261,2241,1574,397,1177
`33,`000,STATE - TAMIL NADU,`12,`120,`0000,Manufacture of tobacco products,32013,5973,26040,17938,2285,15653,14075,3688,10387,4076,658,3418,2502,261,2241,1574,397,1177
`33,`000,STATE - TAMIL NADU,`12,`120,`1200,Manufacture of tobacco products,32013,5973,26040,17938,2285,15653,14075,3688,10387,4076,658,3418,2502,261,2241,1574,397,1177
`33,`000,STATE - TAMIL NADU,`13,`000,`0000,Manufacture of textiles,98695,59067,39628,56233,32924,23309,42462,26143,16319,11660,5711,5949,7652,3618,4034,4008,2093,1915
`33,`000,STATE - TAMIL NADU,`13,`131,`0000,"Spinning, weaving and finishing of textiles",84564,51155,33409,48187,28451,19736,36377,22704,13673,9408,4506,4902,6541,3058,3483,2867,1448,1419
`33,`000,STATE - TAMIL NADU,`13,`131,`1311,Preparation and spinning of textile fibres,40442,22658,17784,25515,13806,11709,14927,8852,6075,6347,2939,3408,4807,2124,2683,1540,815,725
`33,`000,STATE - TAMIL NADU,`13,`131,`1312,Weaving of textiles,37951,24220,13731,19914,12817,7097,18037,11403,6634,2507,1214,1293,1417,722,695,1090,492,598
`33,`000,STATE - TAMIL NADU,`13,`131,`1313,Finishing of textiles,6171,4277,1894,2758,1828,930,3413,2449,964,554,353,201,317,212,105,237,141,96
`33,`000,STATE - TAMIL NADU,`13,`139,`0000,Manufacture of other textiles,14131,7912,6219,8046,4473,3573,6085,3439,2646,2252,1205,1047,1111,560,551,1141,645,496
`33,`000,STATE - TAMIL NADU,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,4619,3002,1617,3191,2124,1067,1428,878,550,461,281,180,333,203,130,128,78,50
`33,`000,STATE - TAMIL NADU,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",1211,776,435,511,340,171,700,436,264,158,102,56,41,24,17,117,78,39
`33,`000,STATE - TAMIL NADU,`13,`139,`1393,Manufacture of carpets and rugs,761,378,383,459,191,268,302,187,115,122,61,61,39,22,17,83,39,44
`33,`000,STATE - TAMIL NADU,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",5162,2468,2694,2650,1170,1480,2512,1298,1214,894,454,440,367,135,232,527,319,208
`33,`000,STATE - TAMIL NADU,`13,`139,`1399,Manufacture of other textiles n.e.c.,2378,1288,1090,1235,648,587,1143,640,503,617,307,310,331,176,155,286,131,155
`33,`000,STATE - TAMIL NADU,`14,`000,`0000,Manufacture of wearing apparel,103366,59122,44244,43728,25249,18479,59638,33873,25765,12222,5265,6957,6408,2779,3629,5814,2486,3328
`33,`000,STATE - TAMIL NADU,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",70918,37975,32943,31548,17059,14489,39370,20916,18454,9667,3781,5886,5463,2167,3296,4204,1614,2590
`33,`000,STATE - TAMIL NADU,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",70918,37975,32943,31548,17059,14489,39370,20916,18454,9667,3781,5886,5463,2167,3296,4204,1614,2590
`33,`000,STATE - TAMIL NADU,`14,`142,`0000,Manufacture of articles of fur,23,20,3,9,9,0,14,11,3,3,3,0,0,0,0,3,3,0
`33,`000,STATE - TAMIL NADU,`14,`142,`1420,Manufacture of articles of fur,23,20,3,9,9,0,14,11,3,3,3,0,0,0,0,3,3,0
`33,`000,STATE - TAMIL NADU,`14,`143,`0000,Manufacture of knitted and crocheted apparel,32425,21127,11298,12171,8181,3990,20254,12946,7308,2552,1481,1071,945,612,333,1607,869,738
`33,`000,STATE - TAMIL NADU,`14,`143,`1430,Manufacture of knitted and crocheted apparel,32425,21127,11298,12171,8181,3990,20254,12946,7308,2552,1481,1071,945,612,333,1607,869,738
`33,`000,STATE - TAMIL NADU,`15,`000,`0000,Manufacture of leather and related products,48180,27229,20951,23056,11685,11371,25124,15544,9580,4447,2086,2361,2603,1090,1513,1844,996,848
`33,`000,STATE - TAMIL NADU,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",18967,13003,5964,7491,4894,2597,11476,8109,3367,1482,902,580,777,449,328,705,453,252
`33,`000,STATE - TAMIL NADU,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,17728,12255,5473,6881,4542,2339,10847,7713,3134,1347,818,529,702,402,300,645,416,229
`33,`000,STATE - TAMIL NADU,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",1239,748,491,610,352,258,629,396,233,135,84,51,75,47,28,60,37,23
`33,`000,STATE - TAMIL NADU,`15,`152,`0000,Manufacture of footwear,29213,14226,14987,15565,6791,8774,13648,7435,6213,2965,1184,1781,1826,641,1185,1139,543,596
`33,`000,STATE - TAMIL NADU,`15,`152,`1520,Manufacture of footwear,29213,14226,14987,15565,6791,8774,13648,7435,6213,2965,1184,1781,1826,641,1185,1139,543,596
`33,`000,STATE - TAMIL NADU,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",31920,23972,7948,14649,10234,4415,17271,13738,3533,6068,3810,2258,3709,2241,1468,2359,1569,790
`33,`000,STATE - TAMIL NADU,`16,`161,`0000,Sawmilling and planing of wood,3034,2782,252,999,957,42,2035,1825,210,336,306,30,202,182,20,134,124,10
`33,`000,STATE - TAMIL NADU,`16,`161,`1610,Saw milling and planing of wood,3034,2782,252,999,957,42,2035,1825,210,336,306,30,202,182,20,134,124,10
`33,`000,STATE - TAMIL NADU,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",28886,21190,7696,13650,9277,4373,15236,11913,3323,5732,3504,2228,3507,2059,1448,2225,1445,780
`33,`000,STATE - TAMIL NADU,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",378,303,75,99,65,34,279,238,41,30,22,8,12,6,6,18,16,2
`33,`000,STATE - TAMIL NADU,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,14535,14208,327,5728,5612,116,8807,8596,211,2158,2093,65,1162,1131,31,996,962,34
`33,`000,STATE - TAMIL NADU,`16,`162,`1623,Manufacture of wooden containers,7808,3891,3917,4030,1947,2083,3778,1944,1834,1818,753,1065,1169,505,664,649,248,401
`33,`000,STATE - TAMIL NADU,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",6165,2788,3377,3793,1653,2140,2372,1135,1237,1726,636,1090,1164,417,747,562,219,343
`33,`000,STATE - TAMIL NADU,`17,`000,`0000,Manufacture of paper and paper products,6071,4416,1655,2592,1923,669,3479,2493,986,547,321,226,256,172,84,291,149,142
`33,`000,STATE - TAMIL NADU,`17,`170,`0000,Manufacture of paper and paper products,6071,4416,1655,2592,1923,669,3479,2493,986,547,321,226,256,172,84,291,149,142
`33,`000,STATE - TAMIL NADU,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",3444,2576,868,1398,1050,348,2046,1526,520,277,158,119,132,79,53,145,79,66
`33,`000,STATE - TAMIL NADU,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,1279,826,453,590,394,196,689,432,257,160,98,62,66,45,21,94,53,41
`33,`000,STATE - TAMIL NADU,`17,`170,`1709,Manufacture of other articles of paper and paperboard,1348,1014,334,604,479,125,744,535,209,110,65,45,58,48,10,52,17,35
`33,`000,STATE - TAMIL NADU,`18,`000,`0000,Printing and reproduction of recorded media,9130,7700,1430,1685,1499,186,7445,6201,1244,617,467,150,175,121,54,442,346,96
`33,`000,STATE - TAMIL NADU,`18,`181,`0000,Printing and service activities related to printing,9118,7691,1427,1685,1499,186,7433,6192,1241,617,467,150,175,121,54,442,346,96
`33,`000,STATE - TAMIL NADU,`18,`181,`1811,Printing,1405,1169,236,289,252,37,1116,917,199,89,81,8,26,26,0,63,55,8
`33,`000,STATE - TAMIL NADU,`18,`181,`1812,Service activities related to printing,7713,6522,1191,1396,1247,149,6317,5275,1042,528,386,142,149,95,54,379,291,88
`33,`000,STATE - TAMIL NADU,`18,`182,`0000,Reproduction of recorded media,12,9,3,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0
`33,`000,STATE - TAMIL NADU,`18,`182,`1820,Reproduction of recorded media,12,9,3,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0
`33,`000,STATE - TAMIL NADU,`19,`000,`0000,Manufacture of coke and refined petroleum products,1585,1424,161,225,199,26,1360,1225,135,181,161,20,46,40,6,135,121,14
`33,`000,STATE - TAMIL NADU,`19,`191,`0000,Manufacture of coke oven products,18,18,0,12,12,0,6,6,0,6,0,6,6,0,6,0,0,0
`33,`000,STATE - TAMIL NADU,`19,`191,`1910,Manufacture of coke oven products,18,18,0,12,12,0,6,6,0,6,0,6,6,0,6,0,0,0
`33,`000,STATE - TAMIL NADU,`19,`192,`0000,Manufacture of refined petroleum products,1567,1406,161,213,187,26,1354,1219,135,175,161,14,40,40,0,135,121,14
