State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`21,`000,STATE - ODISHA,`07,`072,`0729,Mining of other non-ferrous metal ores,2484,1822,662,2332,1716,616,152,106,46,505,336,169,475,322,153,30,14,16
`21,`000,STATE - ODISHA,`08,`000,`0000,Other mining and quarrying,30051,21928,8123,27118,19737,7381,2933,2191,742,13325,7952,5373,12823,7640,5183,502,312,190
`21,`000,STATE - ODISHA,`08,`081,`0000,"Quarrying of stone, sand and clay",23297,16655,6642,21329,15223,6106,1968,1432,536,10662,6189,4473,10354,5995,4359,308,194,114
`21,`000,STATE - ODISHA,`08,`081,`0810,"Quarrying of stone, sand and clay",23297,16655,6642,21329,15223,6106,1968,1432,536,10662,6189,4473,10354,5995,4359,308,194,114
`21,`000,STATE - ODISHA,`08,`089,`0000,Mining and quarrying n.e.c.,6754,5273,1481,5789,4514,1275,965,759,206,2663,1763,900,2469,1645,824,194,118,76
`21,`000,STATE - ODISHA,`08,`089,`0891,Mining of chemical and fertilizer minerals,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`21,`000,STATE - ODISHA,`08,`089,`0892,Extraction and agglomeration of peat,30,30,0,22,22,0,8,8,0,12,8,4,8,6,2,4,2,2
`21,`000,STATE - ODISHA,`08,`089,`0893,Extraction of salt,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`21,`000,STATE - ODISHA,`08,`089,`0899,Other mining and quarrying n.e.c.,6716,5237,1479,5765,4490,1275,951,747,204,2651,1755,896,2461,1639,822,190,116,74
`21,`000,STATE - ODISHA,`09,`000,`0000,Mining support service activities,2270,1792,478,1752,1406,346,518,386,132,824,532,292,740,486,254,84,46,38
`21,`000,STATE - ODISHA,`09,`091,`0000,Support activities for petroleum and natural gas mining,8,6,2,6,4,2,2,2,0,2,0,2,2,0,2,0,0,0
`21,`000,STATE - ODISHA,`09,`091,`0910,Support activities for petroleum and natural gas mining,8,6,2,6,4,2,2,2,0,2,0,2,2,0,2,0,0,0
`21,`000,STATE - ODISHA,`09,`099,`0000,Support activities for other mining and quarrying,2262,1786,476,1746,1402,344,516,384,132,822,532,290,738,486,252,84,46,38
`21,`000,STATE - ODISHA,`09,`099,`0990,Support activities for other mining and quarrying,2262,1786,476,1746,1402,344,516,384,132,822,532,290,738,486,252,84,46,38
`21,`000,STATE - ODISHA,`10,`000,`0000,Manufacture of food products,9101,6304,2797,7410,5140,2270,1691,1164,527,7163,3148,4015,6603,2845,3758,560,303,257
`21,`000,STATE - ODISHA,`10,`101,`0000,Processing and preserving of meat,148,110,38,108,76,32,40,34,6,113,66,47,105,60,45,8,6,2
`21,`000,STATE - ODISHA,`10,`101,`1010,Processing and preserving of meat,148,110,38,108,76,32,40,34,6,113,66,47,105,60,45,8,6,2
`21,`000,STATE - ODISHA,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",158,98,60,133,81,52,25,17,8,54,27,27,54,27,27,0,0,0
`21,`000,STATE - ODISHA,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",158,98,60,133,81,52,25,17,8,54,27,27,54,27,27,0,0,0
`21,`000,STATE - ODISHA,`10,`103,`0000,Processing and preserving of fruit and vegetables,125,62,63,95,44,51,30,18,12,134,51,83,92,33,59,42,18,24
`21,`000,STATE - ODISHA,`10,`103,`1030,Processing and preserving of fruit and vegetables,125,62,63,95,44,51,30,18,12,134,51,83,92,33,59,42,18,24
`21,`000,STATE - ODISHA,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,129,110,19,123,106,17,6,4,2,29,16,13,29,16,13,0,0,0
`21,`000,STATE - ODISHA,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,129,110,19,123,106,17,6,4,2,29,16,13,29,16,13,0,0,0
`21,`000,STATE - ODISHA,`10,`105,`0000,Manufacture of dairy products,651,424,227,544,351,193,107,73,34,1014,513,501,981,498,483,33,15,18
`21,`000,STATE - ODISHA,`10,`105,`1050,Manufacture of dairy products,651,424,227,544,351,193,107,73,34,1014,513,501,981,498,483,33,15,18
`21,`000,STATE - ODISHA,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",4913,3816,1097,4023,3131,892,890,685,205,4095,1884,2211,3748,1698,2050,347,186,161
`21,`000,STATE - ODISHA,`10,`106,`1061,Manufacture of grain mill products,4907,3810,1097,4017,3125,892,890,685,205,4092,1881,2211,3745,1695,2050,347,186,161
`21,`000,STATE - ODISHA,`10,`106,`1062,Manufacture of starches and starch products,6,6,0,6,6,0,0,0,0,3,3,0,3,3,0,0,0,0
`21,`000,STATE - ODISHA,`10,`107,`0000,Manufacture of other food products,2949,1658,1291,2360,1329,1031,589,329,260,1696,578,1118,1568,500,1068,128,78,50
`21,`000,STATE - ODISHA,`10,`107,`1071,Manufacture of bakery products,223,191,32,131,109,22,92,82,10,55,43,12,43,31,12,12,12,0
`21,`000,STATE - ODISHA,`10,`107,`1072,Manufacture of sugar,49,41,8,43,35,8,6,6,0,28,20,8,28,20,8,0,0,0
`21,`000,STATE - ODISHA,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",176,154,22,145,125,20,31,29,2,80,59,21,66,48,18,14,11,3
`21,`000,STATE - ODISHA,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",6,2,4,4,2,2,2,0,2,2,0,2,2,0,2,0,0,0
`21,`000,STATE - ODISHA,`10,`107,`1075,Manufacture of prepared meals and dishes,633,493,140,545,435,110,88,58,30,401,192,209,347,156,191,54,36,18
`21,`000,STATE - ODISHA,`10,`107,`1079,Manufacture of other food products n.e.c.,1862,777,1085,1492,623,869,370,154,216,1130,264,866,1082,245,837,48,19,29
`21,`000,STATE - ODISHA,`10,`108,`0000,Manufacture of prepared animal feeds,28,26,2,24,22,2,4,4,0,28,13,15,26,13,13,2,0,2
`21,`000,STATE - ODISHA,`10,`108,`1080,Manufacture of prepared animal feeds,28,26,2,24,22,2,4,4,0,28,13,15,26,13,13,2,0,2
`21,`000,STATE - ODISHA,`11,`000,`0000,Manufacture of beverages,691,291,400,468,226,242,223,65,158,356,83,273,308,75,233,48,8,40
`21,`000,STATE - ODISHA,`11,`110,`0000,Manufacture of beverages,691,291,400,468,226,242,223,65,158,356,83,273,308,75,233,48,8,40
`21,`000,STATE - ODISHA,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",404,112,292,252,80,172,152,32,120,208,31,177,182,27,155,26,4,22
`21,`000,STATE - ODISHA,`11,`110,`1102,Manufacture of wines,104,66,38,75,55,20,29,11,18,64,12,52,54,12,42,10,0,10
`21,`000,STATE - ODISHA,`11,`110,`1103,Manufacture of malt liquors and malt,36,8,28,30,8,22,6,0,6,39,8,31,35,8,27,4,0,4
`21,`000,STATE - ODISHA,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,147,105,42,111,83,28,36,22,14,45,32,13,37,28,9,8,4,4
`21,`000,STATE - ODISHA,`12,`000,`0000,Manufacture of tobacco products,14569,1238,13331,13254,966,12288,1315,272,1043,13149,647,12502,12132,561,11571,1017,86,931
`21,`000,STATE - ODISHA,`12,`120,`0000,Manufacture of tobacco products,14569,1238,13331,13254,966,12288,1315,272,1043,13149,647,12502,12132,561,11571,1017,86,931
`21,`000,STATE - ODISHA,`12,`120,`1200,Manufacture of tobacco products,14569,1238,13331,13254,966,12288,1315,272,1043,13149,647,12502,12132,561,11571,1017,86,931
`21,`000,STATE - ODISHA,`13,`000,`0000,Manufacture of textiles,9104,6628,2476,7899,5761,2138,1205,867,338,8128,4307,3821,7373,3870,3503,755,437,318
`21,`000,STATE - ODISHA,`13,`131,`0000,"Spinning, weaving and finishing of textiles",8497,6202,2295,7406,5397,2009,1091,805,286,7388,4105,3283,6641,3672,2969,747,433,314
`21,`000,STATE - ODISHA,`13,`131,`1311,Preparation and spinning of textile fibres,5662,4133,1529,4748,3475,1273,914,658,256,6603,3746,2857,5924,3347,2577,679,399,280
`21,`000,STATE - ODISHA,`13,`131,`1312,Weaving of textiles,2693,1971,722,2552,1852,700,141,119,22,725,323,402,669,291,378,56,32,24
`21,`000,STATE - ODISHA,`13,`131,`1313,Finishing of textiles,142,98,44,106,70,36,36,28,8,60,36,24,48,34,14,12,2,10
`21,`000,STATE - ODISHA,`13,`139,`0000,Manufacture of other textiles,607,426,181,493,364,129,114,62,52,740,202,538,732,198,534,8,4,4
`21,`000,STATE - ODISHA,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,4,2,2,2,2,0,2,0,2,12,2,10,12,2,10,0,0,0
`21,`000,STATE - ODISHA,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",16,16,0,12,12,0,4,4,0,5,4,1,5,4,1,0,0,0
`21,`000,STATE - ODISHA,`13,`139,`1393,Manufacture of carpets and rugs,50,46,4,46,44,2,4,2,2,22,14,8,22,14,8,0,0,0
`21,`000,STATE - ODISHA,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",455,298,157,369,256,113,86,42,44,673,162,511,669,162,507,4,0,4
`21,`000,STATE - ODISHA,`13,`139,`1399,Manufacture of other textiles n.e.c.,82,64,18,64,50,14,18,14,4,28,20,8,24,16,8,4,4,0
`21,`000,STATE - ODISHA,`14,`000,`0000,Manufacture of wearing apparel,3406,2444,962,2454,1902,552,952,542,410,1403,598,805,1092,502,590,311,96,215
`21,`000,STATE - ODISHA,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",3362,2406,956,2440,1888,552,922,518,404,1367,588,779,1084,500,584,283,88,195
`21,`000,STATE - ODISHA,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",3362,2406,956,2440,1888,552,922,518,404,1367,588,779,1084,500,584,283,88,195
`21,`000,STATE - ODISHA,`14,`142,`0000,Manufacture of articles of fur,44,38,6,14,14,0,30,24,6,36,10,26,8,2,6,28,8,20
`21,`000,STATE - ODISHA,`14,`142,`1420,Manufacture of articles of fur,44,38,6,14,14,0,30,24,6,36,10,26,8,2,6,28,8,20
`21,`000,STATE - ODISHA,`15,`000,`0000,Manufacture of leather and related products,101,83,18,69,55,14,32,28,4,39,32,7,25,18,7,14,14,0
`21,`000,STATE - ODISHA,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",4,4,0,0,0,0,4,4,0,2,2,0,2,2,0,0,0,0
`21,`000,STATE - ODISHA,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",4,4,0,0,0,0,4,4,0,2,2,0,2,2,0,0,0,0
`21,`000,STATE - ODISHA,`15,`152,`0000,Manufacture of footwear,97,79,18,69,55,14,28,24,4,37,30,7,23,16,7,14,14,0
`21,`000,STATE - ODISHA,`15,`152,`1520,Manufacture of footwear,97,79,18,69,55,14,28,24,4,37,30,7,23,16,7,14,14,0
`21,`000,STATE - ODISHA,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",26469,10408,16061,25320,9555,15765,1149,853,296,74502,10928,63574,73861,10707,63154,641,221,420
`21,`000,STATE - ODISHA,`16,`161,`0000,Sawmilling and planing of wood,519,493,26,452,430,22,67,63,4,319,293,26,301,275,26,18,18,0
`21,`000,STATE - ODISHA,`16,`161,`1610,Saw milling and planing of wood,519,493,26,452,430,22,67,63,4,319,293,26,301,275,26,18,18,0
`21,`000,STATE - ODISHA,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",25950,9915,16035,24868,9125,15743,1082,790,292,74183,10635,63548,73560,10432,63128,623,203,420
`21,`000,STATE - ODISHA,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",143,143,0,55,55,0,88,88,0,27,25,2,27,25,2,0,0,0
`21,`000,STATE - ODISHA,`16,`162,`1622,Manufacture of builders’ carpentry and joinery,2738,2705,33,2190,2165,25,548,540,8,961,926,35,824,797,27,137,129,8
`21,`000,STATE - ODISHA,`16,`162,`1623,Manufacture of wooden containers,13812,3731,10081,13581,3675,9906,231,56,175,46594,4990,41604,46288,4966,41322,306,24,282
`21,`000,STATE - ODISHA,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",9257,3336,5921,9042,3230,5812,215,106,109,26601,4694,21907,26421,4644,21777,180,50,130
`21,`000,STATE - ODISHA,`17,`000,`0000,Manufacture of paper and paper products,776,672,104,396,364,32,380,308,72,210,135,75,127,83,44,83,52,31
`21,`000,STATE - ODISHA,`17,`170,`0000,Manufacture of paper and paper products,776,672,104,396,364,32,380,308,72,210,135,75,127,83,44,83,52,31
`21,`000,STATE - ODISHA,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",428,378,50,228,212,16,200,166,34,121,81,40,81,61,20,40,20,20
`21,`000,STATE - ODISHA,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,104,78,26,36,28,8,68,50,18,57,34,23,20,6,14,37,28,9
`21,`000,STATE - ODISHA,`17,`170,`1709,Manufacture of other articles of paper and paperboard,244,216,28,132,124,8,112,92,20,32,20,12,26,16,10,6,4,2
`21,`000,STATE - ODISHA,`18,`000,`0000,Printing and reproduction of recorded media,208,180,28,82,78,4,126,102,24,23,15,8,15,11,4,8,4,4
`21,`000,STATE - ODISHA,`18,`181,`0000,Printing and service activities related to printing,208,180,28,82,78,4,126,102,24,23,15,8,15,11,4,8,4,4
`21,`000,STATE - ODISHA,`18,`181,`1811,Printing,75,65,10,31,31,0,44,34,10,10,4,6,6,2,4,4,2,2
`21,`000,STATE - ODISHA,`18,`181,`1812,Service activities related to printing,133,115,18,51,47,4,82,68,14,13,11,2,9,9,0,4,2,2
`21,`000,STATE - ODISHA,`19,`000,`0000,Manufacture of coke and refined petroleum products,300,248,52,196,162,34,104,86,18,91,44,47,87,40,47,4,4,0
`21,`000,STATE - ODISHA,`19,`191,`0000,Manufacture of coke oven products,176,138,38,114,88,26,62,50,12,80,38,42,76,34,42,4,4,0
`21,`000,STATE - ODISHA,`19,`191,`1910,Manufacture of coke oven products,176,138,38,114,88,26,62,50,12,80,38,42,76,34,42,4,4,0
`21,`000,STATE - ODISHA,`19,`192,`0000,Manufacture of refined petroleum products,124,110,14,82,74,8,42,36,6,11,6,5,11,6,5,0,0,0
`21,`000,STATE - ODISHA,`19,`192,`1920,Manufacture of refined petroleum products,124,110,14,82,74,8,42,36,6,11,6,5,11,6,5,0,0,0
`21,`000,STATE - ODISHA,`20,`000,`0000,Manufacture of chemicals and chemical products,919,793,126,604,516,88,315,277,38,237,138,99,193,116,77,44,22,22
`21,`000,STATE - ODISHA,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",272,250,22,105,95,10,167,155,12,43,34,9,23,22,1,20,12,8
`21,`000,STATE - ODISHA,`20,`201,`2011,Manufacture of basic chemicals,58,50,8,48,40,8,10,10,0,11,6,5,5,4,1,6,2,4
`21,`000,STATE - ODISHA,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,196,182,14,53,51,2,143,131,12,26,22,4,12,12,0,14,10,4
`21,`000,STATE - ODISHA,`20,`201,`2013,Manufacture of plastics and synthetic rubber in primary forms,18,18,0,4,4,0,14,14,0,6,6,0,6,6,0,0,0,0
`21,`000,STATE - ODISHA,`20,`202,`0000,Manufacture of other chemical products,647,543,104,499,421,78,148,122,26,194,104,90,170,94,76,24,10,14
`21,`000,STATE - ODISHA,`20,`202,`2021,Manufacture of pesticides and other agrochemical products,12,6,6,6,4,2,6,2,4,0,0,0,0,0,0,0,0,0
`21,`000,STATE - ODISHA,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",129,107,22,78,66,12,51,41,10,99,60,39,91,56,35,8,4,4
`21,`000,STATE - ODISHA,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",148,106,42,107,77,30,41,29,12,85,36,49,75,34,41,10,2,8
`21,`000,STATE - ODISHA,`20,`202,`2029,Manufacture of other chemical products n.e.c.,358,324,34,308,274,34,50,50,0,10,8,2,4,4,0,6,4,2
`21,`000,STATE - ODISHA,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",162,137,25,142,117,25,20,20,0,33,24,9,33,24,9,0,0,0
`21,`000,STATE - ODISHA,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",162,137,25,142,117,25,20,20,0,33,24,9,33,24,9,0,0,0
